4.677673;106.446434
4.677456;106.4508
4.6783442;106.43301
4.679768;106.40452
4.6771774;106.45637
4.6794543;106.41078
4.6799154;106.40156
4.6826744;106.34636
4.6825027;106.3498
4.681431;106.371216
4.67948;106.410225
4.6759057;106.48173
4.6769958;106.45998
4.678214;106.43559
4.6785865;106.42815
4.6758504;106.48285
4.6779423;106.44106
4.6741085;106.5177
4.676834;106.46316
4.674539;106.50909
4.6732135;106.53561
4.671672;106.56644
4.66906;106.618675
4.667027;106.65935
4.6688113;106.62371
4.6706314;106.587296
4.670634;106.58719
4.6626363;106.74718
4.667918;106.64156
4.6662235;106.67544
4.6651196;106.6975
4.668374;106.63242
4.6704183;106.59152
4.6715326;106.56923
4.669045;106.618996
4.6708927;106.58204
4.6695533;106.60881
4.6670976;106.65791
4.6698055;106.60373
4.6692967;106.61395
4.6726656;106.546646
4.6707788;106.58431
4.667027;106.65934
4.665673;106.68645
4.6642914;106.71408
4.666339;106.67309
4.668355;106.632744
4.668202;106.63576
4.66857;106.6284
4.669982;106.60018
4.6675186;106.64944
4.6648083;106.70365
4.6631184;106.73739
4.664805;106.7037
4.6661673;106.67649
4.6611505;106.776855
4.665333;106.69318
4.659718;106.805534
4.663831;106.72326
4.664132;106.71721
4.663907;106.72169
4.661132;106.77723
4.6627884;106.74407
4.658577;106.82825
4.658392;106.83195
4.658663;106.82651
4.6605644;106.78854
4.6623564;106.75267
4.658698;106.82582
4.6587005;106.82578
4.662582;106.74815
4.6619806;106.76023
4.6650777;106.69825
4.660001;106.79978
4.6597238;106.80535
4.6574607;106.85058
4.6600375;106.79911
4.6573806;106.852196
4.6582313;106.83518
4.6626344;106.747116
4.658981;106.82024
4.6584754;106.83034
4.6545854;106.908104
4.65917;106.816414
4.6587677;106.82445
4.6582417;106.83498
4.65713;106.85721
4.656316;106.87345
4.6585827;106.82809
4.653957;106.92066
4.6580954;106.837944
4.6554637;106.89051
4.6547728;106.90442
4.659139;106.817116
4.659067;106.81853
4.6584606;106.83061
4.657278;106.85432
4.6568933;106.862015
4.6573596;106.85262
4.655462;106.89062
4.654624;106.90733
4.6586757;106.82629
4.6565022;106.86979
4.6565485;106.86884
4.653386;106.9321
4.6513863;106.97212
4.648762;107.024666
4.6453595;107.09265
4.645307;107.0937
4.648336;107.03312
4.6533856;106.932175
4.654154;106.9168
4.652736;106.945114
4.651477;106.9703
4.6515617;106.968605
4.651446;106.97093
4.6534925;106.92996
4.649181;107.01623
4.6482368;107.03515
4.6469617;107.06068
4.642956;107.140854
4.646196;107.07602
4.649284;107.01425
4.6504884;106.99015
4.6543903;106.912094
4.646621;107.067535
4.6437693;107.124596
4.6455054;107.08985
4.6464663;107.07063
4.644444;107.11107
4.644651;107.10695
4.6398797;107.20238
4.6423755;107.15246
4.6407228;107.18545
4.6393127;107.21367
4.637555;107.24883
4.640727;107.18535
4.637904;107.24185
4.6357355;107.28524
4.6364503;107.27093
4.6354337;107.29127
4.6408286;107.18331
4.63853;107.22931
4.634914;107.30158
4.633999;107.3199
4.636252;107.27486
4.6379375;107.241135
4.6399813;107.20023
4.63781;107.24369
4.6354733;107.29045
4.63654;107.26913
4.636597;107.26795
4.635731;107.28526
4.6340847;107.31818
4.6336355;107.32717
4.6352806;107.29431
4.638502;107.22982
4.64087;107.18244
4.6349735;107.300354
4.639699;107.205864
4.636118;107.2775
4.6356554;107.28679
4.636685;107.266136
4.636641;107.26703
4.635468;107.29056
4.6333575;107.33267
4.634671;107.306435
4.6339784;107.32032
4.631858;107.36274
4.6313024;107.373886
4.6336803;107.32635
4.6330705;107.33857
4.6350107;107.299774
4.637343;107.25309
4.638694;107.22605
4.633755;107.32482
4.632273;107.35443
4.634893;107.30206
4.6371064;107.25783
4.633051;107.33891
4.6355414;107.289116
4.6351433;107.297005
4.6342063;107.31579
4.634128;107.31734
4.6335917;107.32806
4.6321235;107.357414
4.629399;107.41192
4.633244;107.335
4.630816;107.38354
4.6305265;107.38934
4.6254864;107.49013
4.6309633;107.38055
4.6283174;107.43351
4.6269054;107.46174
4.6272383;107.45508
4.6256714;107.48646
4.627711;107.44564
4.626255;107.47478
4.6272607;107.454704
4.6314325;107.371254
4.626921;107.461464
4.6289988;107.419914
4.624907;107.501724
4.624322;107.51343
4.626184;107.47622
4.6297708;107.40447
4.6234827;107.53025
4.6268673;107.462555
4.626533;107.46922
4.6204934;107.590034
4.6255093;107.4897
4.6220293;107.55933
4.619651;107.60689
4.6193085;107.6137
4.6176867;107.64611
4.6153765;107.69234
4.613698;107.725876
4.6208587;107.58266
4.6192846;107.61415
4.615831;107.68326
4.6123357;107.75311
4.612927;107.741356
4.6119003;107.76187
4.6120315;107.75925
4.611495;107.76998
4.611219;107.77544
4.614327;107.71325
4.612319;107.75346
4.611982;107.76023
4.6080413;107.83908
4.609427;107.81139
4.610074;107.79843
4.6113453;107.77297
4.608757;107.82474
4.6077833;107.844215
4.6110835;107.778206
4.609747;107.80493
4.608066;107.838585
4.6080475;107.83891
4.6105576;107.78868
4.607134;107.857086
4.6109166;107.78141
4.6142917;107.713905
4.6124153;107.75145
4.616704;107.66565
4.617292;107.65389
4.6147976;107.70379
4.6222143;107.55546
4.62002;107.59933
4.6188817;107.622055
4.6232796;107.53416
4.619089;107.618
4.611945;107.76084
4.6127763;107.74422
4.615937;107.68101
4.615795;107.68379
4.6152506;107.69471
4.6185303;107.62909
4.6150675;107.69837
4.619054;107.61867
4.616645;107.66689
4.620251;107.5947
4.6149607;107.700516
4.6128063;107.74357
4.6172614;107.654465
4.616462;107.67044
4.6200557;107.59857
4.6179442;107.64082
4.620791;107.5839
4.6175914;107.64791
4.617756;107.644615
4.6154675;107.69041
4.6146193;107.70738
4.61283;107.7432
4.615385;107.69206
4.611276;107.77428
4.6125164;107.749435
4.616608;107.667625
4.6174817;107.65015
4.616677;107.66625
4.6156726;107.68636
4.610687;107.786064
4.612064;107.7585
4.616857;107.662636
4.614081;107.71816
4.6105137;107.78957
4.6112986;107.773834
4.610857;107.78271
4.6124268;107.7513
4.6126466;107.74697
4.6110296;107.779305
4.610758;107.78481
4.612714;107.74567
4.6111374;107.7772
4.6092563;107.81476
4.6046715;107.90645
4.607284;107.85419
4.602391;107.95208
4.6026735;107.94646
4.6065063;107.869804
4.605721;107.88551
4.6110168;107.77957
4.6112795;107.77433
4.6083317;107.83328
4.6121745;107.756424
4.6109004;107.78188
4.6086626;107.826645
4.608062;107.83866
4.6083775;107.832344
4.5974264;108.051384
4.5994906;108.010086
4.6003075;107.993774
4.5987206;108.025475
4.5994663;108.0106
4.60095;107.980896
4.596732;108.06523
4.5967073;108.06577
4.600469;107.99055
4.6016016;107.967865
4.600957;107.980774
4.600325;107.993416
4.6018095;107.96377
4.600309;107.99377
4.6022077;107.95574
4.5965447;108.06898
4.5966215;108.06746
4.597469;108.05049
4.595424;108.091446
4.5962434;108.075066
4.600064;107.998665
4.5979524;108.04085
4.598275;108.03432
4.5986257;108.0273
4.595865;108.08251
4.59661;108.06762
4.597982;108.04024
4.5955615;108.08865
4.596144;108.076935
4.5995393;108.009056
4.601924;107.961395
4.6006193;107.98744
4.5976186;108.04743
4.594962;108.10056
4.595755;108.08474
4.592993;108.139946
4.593478;108.13023
4.5925574;108.14864
4.5979576;108.04064
4.6022596;107.95465
4.6002007;107.995804
4.599488;108.010025
4.5937247;108.12529
4.5956526;108.08671
4.597435;108.05107
4.601347;107.97286
4.5999994;107.99979
4.598125;108.037285
4.596333;108.07313
4.595289;108.093956
4.5957246;108.0853
4.6001973;107.99587
4.594832;108.10315
4.5989017;108.02177
4.5994267;108.01128
4.5965447;108.06892
4.5942283;108.115265
4.5957727;108.08437
4.5956707;108.086334
4.5941544;108.116714
4.5959506;108.08075
4.5952363;108.09504
4.59354;108.12893
4.5921497;108.15674
4.593786;108.12405
4.5927963;108.14376
4.5870667;108.25839
4.591103;108.17768
4.587272;108.25432
4.589787;108.20407
4.5900865;108.198074
4.589851;108.202805
4.5894794;108.21025
4.5891943;108.21595
4.5923314;108.153175
4.590841;108.18307
4.5966883;108.06612
4.5972166;108.05555
4.5953135;108.09355
4.5920777;108.15831
4.5963287;108.07332
4.595124;108.09735
4.5929956;108.13995
4.5875964;108.24797
4.591195;108.175995
4.588037;108.23915
4.5917854;108.1642
4.5892773;108.214325
4.5859666;108.28053
4.584801;108.30387
4.5839024;108.32191
4.585717;108.28561
4.587882;108.242294
4.5857863;108.28417
4.5855727;108.28849
4.588407;108.231766
4.587551;108.24886
4.588232;108.23529
4.590837;108.1832
4.588972;108.2205
4.5869737;108.26038
4.5871263;108.25735
4.5877905;108.24405
4.5853043;108.29377
4.584211;108.31568
4.5885754;108.22838
4.586088;108.2781
4.584334;108.31317
4.584629;108.307274
4.582117;108.357544
4.5861135;108.2776
4.5822396;108.355125
4.587067;108.25854
4.582568;108.34851
4.581533;108.369255
4.5839634;108.32062
4.5851226;108.29744
4.584586;108.30811
4.5826645;108.34656
4.583699;108.325905
4.584948;108.30091
4.580617;108.38752
4.5806165;108.38754
4.584194;108.316025
4.5798507;108.40295
4.5767026;108.46584
4.579222;108.415436
4.581048;108.37893
4.581153;108.376785
4.578845;108.42298
4.5779915;108.44007
4.575878;108.48234
4.5747776;108.5044
4.574788;108.504135
4.571166;108.57665
4.577462;108.4507
4.574874;108.50248
4.5754986;108.49001
4.5777273;108.445435
4.5750113;108.49971
4.5721474;108.55702
4.5716734;108.566505
4.57476;108.50479
4.5739455;108.521065
4.5741067;108.51785
4.57395;108.52098
4.575027;108.49944
4.5722823;108.55435
4.573238;108.535255
4.5683475;108.633064
4.568789;108.624214
4.573486;108.53025
4.573498;108.53001
4.5748806;108.50235
4.5719404;108.56115
4.5740356;108.51926
4.573211;108.53577
4.574656;108.50687
4.5730515;108.53895
4.57213;108.55735
4.57129;108.57415
4.5724487;108.55097
4.5725145;108.5497
4.571764;108.56473
4.572258;108.55487
4.5742326;108.51537
4.572726;108.5455
4.57188;108.56243
4.5738916;108.52218
4.5705743;108.58851
4.571388;108.57226
4.5685253;108.629524
4.5634766;108.73049
4.5627594;108.744835
4.561168;108.77675
4.5576735;108.84663
4.5602546;108.79501
4.5567927;108.864235
4.5577393;108.84526
4.559908;108.80189
4.561255;108.774956
4.562154;108.75699
4.55958;108.80847
4.563435;108.73133
4.5583797;108.83246
4.556383;108.87244
4.5606647;108.78681
4.5579505;108.84106
4.552879;108.94245
4.5603814;108.792404
4.5582757;108.83456
4.555711;108.88584
4.5549126;108.90182
4.5542164;108.915764
4.553842;108.92327
4.553917;108.92173
4.554562;108.90884
4.5528684;108.94274
4.55111;108.97788
4.5471377;109.057335
4.552054;108.958984
4.552772;108.94457
4.5552225;108.89556
4.5529323;108.94135
4.5530367;108.939316
4.5527496;108.94498
4.548802;109.02397
4.545213;109.09577
4.546896;109.06209
4.5445743;109.10851
4.551474;108.97052
4.547945;109.041115
4.545801;109.08399
4.5477896;109.04422
4.5477266;109.04545
4.54309;109.13823
4.5427394;109.14521
4.5415053;109.169846
4.538958;109.220795
4.5399055;109.2019
4.5409656;109.1807
4.539787;109.204216
4.5398574;109.20287
4.54025;109.19503
4.540549;109.18903
4.5411434;109.177155
4.540014;109.19974
4.5423837;109.152336
4.5461483;109.07705
4.5397167;109.205696
4.542453;109.1509
4.5402455;109.19511
4.5377207;109.24557
4.536818;109.26367
4.5352855;109.29432
4.540584;109.188354
4.5389204;109.22168
4.54178;109.16446
4.53938;109.2124
4.5382805;109.234375
4.5393147;109.213684
4.540125;109.19749
4.5424747;109.150566
4.5404873;109.19031
4.5428963;109.14208
4.542026;109.15949
4.5436325;109.12739
4.5439167;109.12167
4.5404897;109.19019
4.5406;109.187965
4.542655;109.14687
4.537335;109.253265
4.5410566;109.17882
4.5417843;109.164345
4.5390835;109.218315
4.537436;109.25132
4.537712;109.24579
4.5378466;109.2431
4.5396557;109.20692
4.534352;109.31305
4.5342712;109.314644
4.5402975;109.194084
4.5386972;109.22607
4.5381784;109.236404
4.533847;109.32305
4.52926;109.41482
4.5309587;109.38081
4.5289164;109.421684
4.5322475;109.355034
4.534248;109.31501
4.5320606;109.358765
4.5306516;109.38696
4.531077;109.37846
4.5290375;109.41924
4.5338345;109.32328
4.533995;109.320045
4.5362964;109.27403
4.5351334;109.29729
4.5346518;109.30692
4.535624;109.28745
4.530317;109.39357
4.5350294;109.299324
4.5339003;109.3219
4.534724;109.305435
4.5397043;109.20583
4.542441;109.15105
4.5420585;109.15869
4.543776;109.12431
4.5395722;109.20844
4.537075;109.25835
4.535834;109.28319
4.53802;109.23945
4.536142;109.27699
4.5402923;109.194
4.539746;109.20495
4.542118;109.157486
4.5387754;109.224365
4.5431504;109.13687
4.538786;109.22415
4.5345373;109.30917
4.538828;109.223305
4.539371;109.21246
4.5391493;109.21685
4.537641;109.24704
4.533319;109.3335
4.533704;109.32578
4.5382996;109.23383
4.5386353;109.22715
4.5374904;109.25007
4.5414214;109.17145
4.540047;109.19892
4.5362525;109.27477
4.539194;109.215935
4.5385165;109.229485
4.5379333;109.24116
4.539138;109.21711
4.5373163;109.2535
4.5407553;109.18471
4.5350285;109.29926
4.536672;109.2664
4.533608;109.32769
4.5302515;109.39483
4.5323553;109.35277
4.535028;109.299286
4.5367823;109.264175
4.5406327;109.18711
4.5359454;109.28089
4.5319347;109.36111
4.534505;109.30972
4.535564;109.28855
4.53243;109.35126
4.5323305;109.35323
4.532169;109.35645
4.528605;109.427734
4.5278645;109.442505
4.5282526;109.43475
4.530649;109.38683
4.5286813;109.42617
4.5343943;109.31191
4.533021;109.339325
4.530133;109.397125
4.533697;109.325806
4.5325613;109.34851
4.5335574;109.32856
4.5353804;109.29217
4.532363;109.352516
4.5286846;109.42606
4.527662;109.446556
4.529372;109.41234
4.5316806;109.36622
4.5296965;109.40586
4.5303974;109.39181
4.530415;109.39149
4.530436;109.391045
4.5296817;109.406136
4.5287404;109.42501
4.5289497;109.42083
4.5319867;109.360085
4.5329933;109.33994
4.535271;109.29436
4.532766;109.34451
4.531945;109.36093
4.5325828;109.34819
4.534017;109.319496
4.5286293;109.42729
4.528616;109.42757
4.530261;109.39463
4.529521;109.40944
4.528019;109.43946
4.5275297;109.44926
4.5301948;109.39601
4.5269;109.46192
4.528422;109.43146
4.5271273;109.45742
4.5267277;109.46536
4.5295243;109.409386
4.528018;109.43953
4.5254054;109.491806
4.5308714;109.382484
4.5333533;109.33281
4.5306444;109.38698
4.5324864;109.35017
4.533722;109.32547
4.532619;109.34753
4.531605;109.367805
4.5297337;109.40523
4.529573;109.40844
4.5311093;109.377716
4.5320535;109.35882
4.52947;109.410484
4.5323567;109.35279
4.5368342;109.2632
4.5314226;109.37153
4.5335727;109.32848
4.53719;109.25609
4.534108;109.31777
4.52815;109.43694
4.530704;109.38585
4.52665;109.466934
4.530081;109.39829
4.5343385;109.31313
4.5344663;109.31056
4.5294046;109.41179
4.5295405;109.40909
4.528754;109.42485
4.526032;109.47929
4.531073;109.37844
4.526423;109.47147
4.5298843;109.40226
4.5313096;109.37375
4.527263;109.45465
4.5343575;109.312775
4.5302486;109.39499
4.525708;109.48574
4.5257134;109.48567
4.5277133;109.44568
4.5289106;109.42177
4.529075;109.41848
4.529919;109.401596
4.5285687;109.42862
4.5250506;109.49896
4.5210967;109.57806
4.519266;109.614624
4.5211415;109.577156
4.5200324;109.5993
4.521046;109.57904
4.524929;109.5014
4.5231066;109.53782
4.5224133;109.551704
4.520179;109.59639
4.516635;109.66728
4.521078;109.57837
4.519804;109.60384
4.519068;109.61856
4.5225058;109.54981
4.5237556;109.5248
4.5244703;109.51054
4.5227656;109.54462
4.5220256;109.55942
4.5202127;109.59569
4.51766;109.64674
4.517455;109.650795
4.5200896;109.598145
4.521969;109.56056
4.5186944;109.626
4.51626;109.67468
4.520441;109.59109
4.518487;109.63009
4.5177274;109.64525
4.5157065;109.68571
4.519457;109.61071
4.5142813;109.71428
4.5147314;109.705215
4.514045;109.71896
4.514337;109.713104
4.5170703;109.65844
4.5234447;109.53097
4.5189004;109.62191
4.516264;109.67458
4.517887;109.64215
4.5202503;109.59486
4.520137;109.59712
4.515567;109.688515
4.515815;109.683586
4.5168715;109.6624
4.517396;109.65191
4.513738;109.72509
4.515147;109.69697
4.5132575;109.734764
4.513286;109.734215
4.517909;109.6417
4.5199337;109.60124
4.515556;109.688896
4.5142307;109.715355
4.514835;109.70326
4.5171957;109.65606
4.5185094;109.62977
4.517373;109.652504
4.519497;109.6101
4.519531;109.60942
4.515282;109.694336
4.5169916;109.66011
4.5159154;109.68164
4.5171967;109.65599
4.516201;109.67593
4.51835;109.6329
4.511477;109.77035
4.5123463;109.75297
4.512872;109.742455
4.5162725;109.67449
4.516323;109.67346
4.5152264;109.69542
4.517784;109.64421
4.5191045;109.6178
4.521589;109.56817
4.5194297;109.6113
4.5164833;109.67026
4.5158777;109.682365
4.516797;109.66394
4.5154643;109.69055
4.5161147;109.67755
4.5160933;109.67799
4.5130606;109.7387
4.5175915;109.64807
4.5181727;109.636406
4.5194426;109.6111
4.521105;109.57782
4.5208383;109.58314
4.515897;109.68198
4.5189834;109.62022
4.5185556;109.628746
4.519152;109.61685
4.524332;109.51327
4.520879;109.58235
4.5195203;109.60949
4.5189486;109.62093
4.518122;109.637436
4.521678;109.566315
4.520005;109.5998
4.5193343;109.61318
4.5189795;109.62029
4.5135074;109.729744
4.5164704;109.67048
4.515609;109.687706
4.5161524;109.676834
4.515347;109.69294
4.516692;109.66606
4.517839;109.64313
4.5159516;109.68087
4.520374;109.59239
4.516973;109.66039
4.515845;109.682945
4.5163445;109.672935
4.518074;109.638405
4.516137;109.67716
4.5135574;109.72875
4.5119042;109.7619
4.5145183;109.7096
4.513222;109.735565
4.5114756;109.770454
4.5108247;109.78343
4.5116405;109.76713
4.512313;109.75368
4.5111322;109.77734
4.505473;109.89052
4.5055857;109.888275
4.506769;109.86456
4.510356;109.79281
4.5119195;109.76155
4.5135946;109.72806
4.5055375;109.8892
4.505967;109.88059
4.5081916;109.83609
4.509963;109.800606
4.5098367;109.803154
4.510342;109.79305
4.5076666;109.84652
4.5065145;109.86962
4.5074344;109.85121
4.50551;109.88971
4.500807;109.983795
4.5051303;109.897316
4.4989533;110.02083
4.5008144;109.98365
4.500753;109.98484
4.501588;109.96817
4.500415;109.99167
4.5007877;109.984215
4.5079436;109.84107
4.506271;109.874535
4.505288;109.89417
4.50734;109.8531
4.5062213;109.875534
4.5100074;109.79981
4.509438;109.811165
4.511274;109.77444
4.5089326;109.82125
4.5099974;109.79997
4.5081515;109.836945
4.5085063;109.829834
4.507915;109.84172
4.504331;109.91338
4.500725;109.98551
4.502728;109.94537
4.503663;109.92665
4.5022674;109.95456
4.497084;110.05821
4.496989;110.060135
4.4939294;110.1213
4.495596;110.088005
4.4973025;110.05389
4.499226;110.01541
4.500638;109.98717
4.4983115;110.03368
4.498426;110.0314
4.495967;110.08058
4.49609;110.0781
4.4963784;110.07234
4.4963675;110.07257
4.494268;110.11452
4.4946356;110.10713
4.4947133;110.10562
4.4929028;110.141846
4.496456;110.07081
4.4910145;110.17965
4.486677;110.26649
4.485003;110.29994
4.4861736;110.2765
4.4897647;110.2047
4.486044;110.27912
4.48775;110.244965
4.487272;110.254524
4.4868736;110.26247
4.4872375;110.25521
4.490257;110.1948
4.4891143;110.21766
4.486823;110.26349
4.4860425;110.2791
4.4851384;110.29714
4.477692;110.44606
4.481221;110.375465
4.4821796;110.35633
4.481321;110.37349
4.4783354;110.433235
4.4766827;110.46622
4.472051;110.558914
4.4704204;110.59157
4.473849;110.523026
4.473022;110.53952
4.4724545;110.5509
4.474947;110.50106
4.4734397;110.53117
4.4720078;110.55987
4.4716883;110.566284
4.467974;110.64051
4.468709;110.62583
4.4693613;110.61272
4.463264;110.7347
4.4665494;110.669075
4.469213;110.61579
4.4698772;110.60254
4.467652;110.64704
4.4665847;110.66832
4.4675517;110.64902
4.467686;110.64633
4.4669952;110.660126
4.4666066;110.66792
4.468621;110.62764
4.471468;110.570694
4.4684525;110.630936
4.4695873;110.608284
4.4689946;110.62012
4.4727983;110.544075
4.471814;110.56374
4.4719925;110.56016
4.4678793;110.64246
4.4706774;110.58644
4.4658766;110.68249
4.4687247;110.62556
4.467841;110.643234
4.469273;110.61454
4.4709992;110.58001
4.468927;110.621475
4.469633;110.60732
4.4724755;110.55051
4.466359;110.67286
4.4684215;110.63158
4.470787;110.584305
4.4646115;110.70782
4.469856;110.602905
4.464415;110.7117
4.4663777;110.67248
4.466888;110.66228
4.464062;110.71881
4.4638457;110.72314
4.4628334;110.7434
4.460672;110.78666
4.4628415;110.74329
4.462621;110.74768
4.4654493;110.69115
4.4616876;110.76636
4.4609323;110.781425
4.462497;110.75017
4.4569736;110.86065
4.4560404;110.879326
4.4605803;110.78853
4.465223;110.69567
4.462486;110.750465
4.465908;110.68202
4.460197;110.796234
4.4579225;110.84171
4.457884;110.84249
4.460447;110.791214
4.4584293;110.83155
4.460323;110.79364
4.4578795;110.84254
4.4569354;110.86144
4.4559793;110.88055
4.4601264;110.79758
4.453204;110.93606
4.455254;110.89501
4.4526043;110.94803
4.450972;110.98066
4.451976;110.9606
4.4532723;110.93465
4.454069;110.91868
4.4557877;110.884285
4.451873;110.962555
4.4522996;110.95401
4.449235;111.01532
4.4542594;110.914856
4.44793;111.04143
4.454412;110.91178
4.453336;110.93337
4.4493527;111.013016
4.4445605;111.108864
4.4459925;111.080154
4.4442043;111.115906
4.44576;111.084785
4.447785;111.044304
4.443945;111.12111
4.4411135;111.17774
4.440984;111.18032
4.4400425;111.19916
4.441696;111.16609
4.4436255;111.12752
4.438569;111.22862
4.4413404;111.173195
4.440348;111.19307
4.4389386;111.221245
4.441354;111.17295
4.4372506;111.255
4.4381423;111.237144
4.4392924;111.21415
4.439092;111.218124
4.4426274;111.14747
4.4410615;111.178734
4.441877;111.16246
4.442337;111.153206
4.442397;111.15199
4.441305;111.17384
4.446078;111.078445
4.4464307;111.071365
4.4462347;111.07528
4.4392176;111.215645
4.444207;111.11581
4.4437757;111.124466
4.440165;111.19668
4.4426346;111.14731
4.4426274;111.147415
4.4392343;111.21527
4.439852;111.20286
4.442083;111.15827
4.439569;111.20862
4.4384847;111.23029
4.439215;111.215645
4.4395475;111.208984
4.4384465;111.23103
4.4395714;111.208466
4.4389415;111.22108
4.436893;111.26199
4.440814;111.18362
4.442697;111.14593
4.4419737;111.16047
4.437788;111.244194
4.4373746;111.25244
4.433326;111.333435
4.431903;111.36189
4.433503;111.32988
4.4337077;111.32578
4.4363036;111.27383
4.431017;111.379585
4.432183;111.35631
4.42899;111.42014
4.42951;111.409775
4.4324994;111.34997
4.4312825;111.37421
4.430994;111.38002
4.4343586;111.312744
4.428891;111.4221
4.428116;111.43759
4.429736;111.40517
4.428494;111.42999
4.4259353;111.48116
4.4267225;111.465416
4.4265766;111.46836
4.4279504;111.440865
4.42711;111.457634
4.4316735;111.3664
4.43029;111.39407
4.433405;111.33178
4.430762;111.38466
4.4287357;111.42514
4.427047;111.458916
4.4269342;111.46123
4.4213047;111.57376
4.425497;111.48994
4.4258904;111.482025
4.424217;111.51555
4.422577;111.54835
4.4262323;111.47524
4.4287505;111.424904
4.42992;111.40148
4.4297833;111.40423
4.425082;111.498276
4.4248767;111.50236
4.423478;111.53036
4.4269543;111.46084
4.428733;111.42521
4.4302735;111.39443
4.4263716;111.47248
4.4279137;111.44163
4.428734;111.42523
4.4261394;111.47709
4.429396;111.41195
4.429931;111.40131
4.430654;111.38682
4.4270473;111.458954
4.428117;111.43754
4.428647;111.4269
4.4327455;111.34495
4.4291396;111.417015
4.4236813;111.52621
4.420991;111.58002
4.4230123;111.539604
4.4207954;111.58393
4.4266376;111.46709
4.4263606;111.47263
4.425238;111.495125
4.4251766;111.49632
4.426411;111.47162
4.427725;111.445366
4.422965;111.54051
4.425214;111.49553
4.4265943;111.467896
4.428455;111.43074
4.427313;111.45356
4.4260497;111.478836
4.422862;111.542564
4.424036;111.51914
4.425195;111.49598
4.425447;111.49088
4.428586;111.42812
4.431466;111.37055
4.431389;111.37211
4.427106;111.45773
4.4258485;111.482956
4.426113;111.47762
4.4237676;111.52453
4.4237447;111.52504
4.425168;111.496544
4.423488;111.53014
4.4187193;111.625534
4.420628;111.5874
4.4222727;111.554474
4.4201093;111.59775
4.420855;111.582825
4.417547;111.64895
4.411761;111.76466
4.414808;111.7037
4.4181485;111.63688
4.414964;111.70058
4.419038;111.61913
4.417102;111.657875
4.4155893;111.68815
4.4116473;111.76699
4.416276;111.67443
4.4180164;111.63957
4.4178586;111.64278
4.417775;111.64443
4.421409;111.5717
4.4160748;111.678406
4.4149723;111.70043
4.416019;111.67952
4.4153123;111.69371
4.4170203;111.65953
4.4193397;111.61312
4.420383;111.59221
4.417889;111.6421
4.4170165;111.65953
4.419546;111.60896
4.4212847;111.574196
4.423492;111.530045
4.419946;111.601
4.41664;111.66709
4.4153647;111.69253
4.414717;111.70554
4.4159956;111.67997
4.4188113;111.62365
4.416643;111.66699
4.4146204;111.707436
4.4135275;111.72933
4.4151583;111.696724
4.413944;111.72105
4.41401;111.719696
4.4154716;111.69044
4.4170156;111.65955
4.416615;111.66761
4.414182;111.716255
4.412479;111.75037
4.4107223;111.78552
4.417471;111.65051
4.415955;111.68086
4.415973;111.680534
4.4163446;111.673065
4.412102;111.75788
4.4116073;111.767845
4.41162;111.76756
4.412388;111.75224
4.419704;111.60593
4.4189196;111.62159
4.4179473;111.641
4.413423;111.73153
4.4118795;111.762436
4.409595;111.80813
4.4109845;111.78034
4.4118524;111.762985
4.4092455;111.81508
4.4119625;111.76071
4.406073;111.87857
4.4034004;111.93203
4.40748;111.85043
4.410588;111.78824
4.4117227;111.7656
4.412287;111.754265
4.4144974;111.71008
4.4151487;111.69708
4.4146175;111.707726
4.4094305;111.81145
4.409056;111.818886
4.4091988;111.81603
4.407758;111.84492
4.408333;111.833405
4.4109025;111.782
4.412371;111.75266
4.4099894;111.80028
4.40989;111.80226
4.407222;111.85564
4.4101467;111.79713
4.4102983;111.794075
4.409453;111.811
4.4083;111.834045
4.4086804;111.82646
4.4055047;111.88994
4.4064445;111.87113
4.407193;111.85623
4.4097333;111.80546
4.412763;111.74483
4.4086275;111.8275
4.4062133;111.875854
4.407719;111.84567
4.4029174;111.941734
4.405355;111.892975
4.4064074;111.871956
4.405077;111.89853
4.408394;111.83218
4.4062343;111.87535
4.4029255;111.94156
4.4056373;111.88733
4.405185;111.896385
4.405162;111.89686
4.4048862;111.90242
4.4054966;111.89019
4.406412;111.87188
4.403907;111.92196
4.407654;111.84701
4.4067125;111.86584
4.410677;111.78659
4.4083686;111.83272
4.4083767;111.83256
4.404392;111.912254
4.4063425;111.87323
4.4081025;111.83802
4.4108105;111.783875
4.4053855;111.89242
4.4053793;111.892525
4.405694;111.886215
4.408794;111.8242
4.408378;111.83253
4.4083614;111.83288
4.4064884;111.87034
4.407368;111.85276
4.4111137;111.77782
4.408514;111.829834
4.402912;111.941925
4.4045053;111.91002
4.4049544;111.90105
4.4055424;111.88926
4.401384;111.97239
4.4038596;111.922905
4.402102;111.9581
4.4026556;111.94697
4.400829;111.98354
4.402374;111.95265
4.406401;111.8721
4.4067044;111.866
4.403154;111.93702
4.4043145;111.91381
4.4015546;111.96903
4.403584;111.92846
4.4045;111.91011
4.4080896;111.83832
4.4016;111.96817
4.4028807;111.94254
4.4004073;111.99205
4.4037848;111.92446
4.4025717;111.94868
4.405615;111.88778
4.4017763;111.964615
4.3992705;112.01473
4.400565;111.98882
4.401158;111.97697
4.400532;111.9895
4.401795;111.96425
4.4027557;111.945045
4.4022946;111.95425
4.3995814;112.008484
4.398433;112.03145
4.400809;111.9839
4.400323;111.99364
4.398645;112.02717
4.3993645;112.01284
